id,name
1150,脑膜炎
1151,脑积水
1152,脑结核瘤
1153,脑垂体腺瘤
1154,脑膜瘤
1155,皮脂腺囊肿
1156,迁延性昏迷
1157,丘脑下部损伤
1158,上皮样囊肿
1159,神经胶质瘤
1160,散发性脑炎
1161,头皮血肿
1162,听神经鞘瘤
1163,外伤性颈内动脉海绵窦瘘
1164,外伤性癫痫
1165,外伤后脑脂肪栓塞
1166,外伤后脑膨出
1167,外伤后颅内积气
1168,外伤后低颅压综合征
1169,外伤后头痛
1170,外伤性硬脑膜下积液
1171,先天性脑积水
1172,新生儿颅内出血
1173,小脑扁桃体疝
1174,先天性肿瘤
1175,硬脑膜下血肿
1176,蛛网膜下腔出血
1177,中风
1178,周围神经损伤
1179,胆囊癌
1180,胆囊腺肌增生病
1181,胆结石
1182,胆管良性狭窄
1183,胆管扩张症
1184,胆管结石与胆管炎
1185,胆道蛔虫病
1186,胆道出血
1187,乏特壶腹周围癌
1188,肝棘球蚴病
1189,肝性血卟啉病综合征
1190,肝内胆管结石
1191,肝包虫病
1192,环状胰腺
1193,急性结石性胆囊炎
1194,急性出血坏死型胰腺炎
1195,溃疡病急性穿孔
1196,慢性胆囊炎
1197,慢性胆管炎
1198,门静脉高压症
1199,生长激素释放抑制素瘤
1200,胰腺癌
1201,胰腺囊腺癌
1202,原发性硬化性胆管炎
1203,异位胰腺
1204,胰腺外伤
1205,胰腺囊肿
1206,胰腺脓肿
1207,胰腺瘘
1208,胰腺多肽瘤
1209,胰石症
1210,胰岛细胞类癌
1211,包皮龟头炎
1212,包皮阴茎头炎
1213,附睾炎
1214,非细菌性前列腺炎
1215,梗阻性肾病
1216,睾丸扭转
1217,后尿道瓣膜
1218,结核性膀胱挛缩
1219,结核性膀胱自发破裂
1220,急性膀胱炎
1221,精索静脉曲张
1222,男生殖系结核
1223,尿道下裂
1224,尿路梗阻
1225,尿瘘
1226,尿道创伤
1227,尿道狭窄
1228,尿道损伤
1229,男性尿道癌
1230,女性尿道癌
1231,膀胱损伤
1232,膀胱结石
1233,膀胱瘘
1234,膀胱外翻
1235,脐尿管囊肿及脐尿管瘘
1236,鞘膜积液
1237,前列腺增生
1238,前列腺炎
1239,前列腺癌
1240,射精功能障碍
1241,肾上腺性征异常症
1242,肾损伤
1243,输尿管结石
1244,肾创伤
1245,肾上腺髓质功能亢进
1246,肾皮质髓质脓肿
1247,肾皮质脓肿
1248,肾周脓肿
1249,肾盂癌
1250,肾胚胎瘤
1251,肾盂肿瘤和输尿管肿瘤
1252,肾癌
1253,隐睾
1254,遗精
1255,阴茎异常勃起
1256,婴幼儿外阴炎
1257,阴茎硬结症
1258,I型肾小管性酸中毒
1259,白线疝
1260,成人脐疝
1261,穿腹膜疝
1262,儿童遗粪症
1263,腹膜后血肿
1264,腹内疝
1265,腹股沟直疝（疝气）
1266,腹股沟斜疝
1267,粪瘘
1268,肛窦炎
1269,肛瘘
1270,肛门瘙痒症
1271,肛门失禁
1272,肛门外伤
1273,肛门异位
1274,肛乳头炎
1275,肛周脓肿
1276,骨盆直肠脓肿
1277,肛门直肠周围脓肿
1278,肛裂
1279,肛周湿疹
1280,孤立性直肠溃疡综合征
1281,肛提肌综合征
1282,会阴裂伤
1283,结肠过敏症
1284,急性出血性坏死性小肠炎
1285,结肠脂肪瘤
1286,溃疡病大出血
1287,蓝氏贾第鞭毛虫病
1288,盲肠肉芽肿
1289,内痔
1290,蛲虫病
1291,外痔
1292,先天性直肠与周围脏器瘘
1293,直肠息肉
1294,直肠癌
1295,痔疮
1296,直肠内异物
1297,坐骨直肠窝脓肿
1298,直肠重复畸形
1299,直肠阴道瘘
1300,直肠前突
1301,直肠闭锁
1302,扁平足
1303,髌骨骨折
1304,髌骨软化症
1305,变形性骨炎
1306,剥脱性骨软骨炎
1307,髌股关节疼痛
1308,鼻骨骨折
1309,耻骨结核
1310,尺桡骨干双骨折
1311,成骨不全
1312,尺骨上1/3骨折合并桡骨头脱位
1313,尺骨下1/3骨折合并下尺桡关节脱位
1314,尺桡骨干骨折
1315,脆弱性骨硬化
1316,创伤性肘关节炎
1317,尺骨鹰嘴骨折
1318,成软骨细胞瘤
1319,第三腰椎横突综合征
1320,动脉瘤样骨囊肿
1321,断指再植
1322,多发性骨骺发育异常
1323,点状骨骺发育异常
1324,单侧关节突关节脱位
1325,骶髂关节结核
1326,骶髂关节扭伤
1327,风湿性关节炎
1328,腓骨近端骨折
1329,Friedreich共济失调症
1330,腓骨肌萎缩症
1331,骨肉瘤
1332,骨折
1333,感染性关节炎
1334,关节脱位
1335,跟骨骨折
1336,肱骨干骨折
1337,肱骨髁上骨折
1338,肱骨内髁骨折
1339,肱骨外髁骨折
1340,佝偻病
1341,股骨粗隆间骨折
1342,股骨干骨折
1343,骨硬化病
1344,骨放线菌病
1345,骨化性肌炎
1346,骨巨细胞瘤
1347,骨囊肿
1348,骨盆骨折
1349,骨纤维异常增殖症
1350,骨软骨瘤
1351,肱骨小头骨折
1352,骨干续连症
1353,骨与关节结核
1354,骨肿瘤
1355,股骨大粗隆结核
1356,肱骨远端全骺分离
1357,肱骨内上髁骨折
1358,骨包囊虫病
1359,股骨头骨骺骨软骨病
1360,骨样骨瘤
1361,骨髓炎
1362,肱骨外上髁炎
1363,腘肌腱损伤
1364,跟腱前囊炎
1365,骨与关节梅毒
1366,骨外软骨肉瘤
1367,骨旁骨肉瘤
1368,骨膜性软骨肉瘤
1369,骨的原发性淋巴瘤
1370,骨雅司病
1371,股骨髁骨折
1372,跟骨骨髓炎
1373,高弓足
1374,股骨颈骨折
1375,肱骨外科颈骨折
1376,股骨头坏死
1377,肱骨内上髁炎
1378,股后肌劳损
1379,跟腱后滑囊炎
1380,跟骨骨刺综合征
1381,颌骨骨折
1382,喙突胸小肌综合征
1383,寰枢椎旋转脱位固定
1384,寰枢关节脱位
1385,化脓性关节炎
1386,颌骨造釉细胞瘤
1387,踝部骨折
1388,踝关节扭伤
1389,滑囊炎
1390,滑膜肉瘤
1391,横纹肌肉瘤
1392,褐黄病性关节炎
1393,颌面部骨巨细胞瘤
1394,踝扭伤
1395,间充质软骨肉瘤
1396,假痛风性关节炎
1397,距骨骨折
1398,局限性骨脓肿
1399,颈肋综合征
1400,肩-手综合征
1401,脊椎椎弓峡部裂
1402,脊椎结核后突畸形
1403,脊椎结核并发截瘫
1404,脊柱侧凸
1405,脊柱、脊髓损伤
1406,脊髓空洞症
1407,急性血源性骨髓炎
1408,畸形性骨炎
1409,肌萎缩侧索硬化症
1410,急性腰扭伤
1411,肩关节脱位
1412,脊椎结核寒性脓肿穿入空腔脏器
1413,脊髓肿瘤
1414,距骨后外结节骨折
1415,肌张力异常
1416,痉挛性斜颈
1417,肌腱炎和腱鞘炎
1418,脊髓灰质炎
1419,胫骨髁骨折
1420,胫骨内髁骨软骨病
1421,胫骨结节骨软骨病
1422,胫腓骨干骨折
1423,进行性脊髓性肌萎缩症
1424,进行性骨干发育不全
1425,甲状旁腺骨营养不良
1426,脊椎结核并发窦道
1427,脊椎骨髓炎
1428,肌萎缩性侧索硬化
1429,胫腓骨骨折
1430,僵鉧
1431,胫后神经痛
1432,眶底骨折
1433,髋关节脱位
1434,髋关节结核
1435,肋锁综合征
1436,梨状肌综合征
1437,Maffucci综合征
1438,慢性化脓性骨髓炎
1439,难产
1440,颞骨骨折
1441,颞下颌关节脱位
1442,颞下颌关节强直
1443,颧骨骨折
1444,缺血性坏死
1445,屈肌腱损伤
1446,前斜角肌综合征
1447,桡骨小头骨骺分离
1448,桡骨下端骨折
1449,桡骨颈骨折
1450,桡骨、尺骨茎突骨折
1451,桡骨小头半脱位
1452,软骨肉瘤
1453,软骨瘤
1454,软骨发育异常
1455,软骨发育不全
1456,桡骨小头骨折
1457,桡骨远端骨折
1458,松毛虫性骨关节病
1459,锁骨骨折
1460,枢椎齿状突骨折
1461,神经性关节病
1462,神经卡压综合征
1463,伸指肌腱损伤
1464,少年性椎体骨软骨病
1465,色素绒毛结节性滑膜炎
1466,同型胱氨酸尿症
1467,退变性关节病
1468,听小骨创伤
1469,特发性脊柱侧凸
1470,透明细胞软骨肉瘤
1471,维生素D缺乏性佝偻病
1472,无脊髓损伤的颈椎骨折脱位
1473,腕舟骨骨折
1474,腕管综合征
1475,腕关节结核
1476,斜颈
1477,先天性肘关节融合
1478,先天性仰趾外翻足
1479,先天性锁骨假关节
1480,先天性马蹄内翻足
1481,先天性髋脱位
1482,先天性髋内翻
1483,先天性胫骨假关节
1484,先天性脊柱侧凸
1485,先天性肌性斜颈
1486,先天性高肩胛症
1487,先天性尺桡骨融合
1488,颈椎双侧关节突关节脱位
1489,习惯性髌骨脱位
1490,膝关节结核
1491,先天性桡骨缺如
1492,胸椎结核椎旁脓肿穿入胸腔
1493,先天性颅锁骨发育不全
1494,下背部痛
1495,纤维肌痛症
1496,先天性椎体畸形
1497,先天性外展性髋挛缩
1498,先天性胫骨缺如
1499,先天性颈椎齿状突畸形
1500,先天性桡骨小头脱位
1501,先天性多发性关节挛缩症
1502,先天性垂直距骨
1503,系统性红斑狼疮性关节炎
1504,膝关节创伤性滑膜炎
1505,膝关节半月板损伤
1506,先天性肩关节脱位
1507,旋转带肌腱炎
1508,腰肌劳损
1509,月状骨骨软骨病
1510,月骨脱位
1511,腰部慢性劳损
1512,眼眶击出性骨折
1513,眼眶骨折
1514,坐骨神经痛
1515,跖骨疲劳性骨折
1516,灼性神经痛
1517,椎管内结核肉芽肿
1518,肘关节结核
1519,跖骨、趾骨骨折
1520,掌指关节脱位
1521,肘关节脱位
1522,肢骨纹状肥大
1523,椎弓结核
1524,趾间神经痛
1525,肘关节骨化肌炎
1526,肘关节强直
1527,肘外翻
1528,足舟状骨骨软骨病
1529,姿态性腰腿痛
1530,周围性软骨肉瘤
1531,致密性髂骨炎
1532,跖趾关节痛
1533,闭合性脑外伤
1534,鼻窦创伤
1535,鼻疖
1536,鼻窦气压性创伤
1537,爆震性耳聋
1538,创伤性溃疡
1539,尺神经损伤
1540,创伤性鼻中隔穿孔
1541,创伤性鼻出血
1542,电击伤
1543,非冻结性冷伤
1544,腹部创伤
1545,鼓膜外伤
1546,喉部创伤
1547,急性失血所致贫血
1548,急性单纯外伤性腰腿痛
1549,晶体脱位
1550,开放性脑外伤
1551,开放性手外伤
1552,慢性单纯外伤性腰腿痛
1553,脓性指头炎
1554,气压创伤性中耳炎
1555,强酸类中毒
1556,梭状芽胞杆菌伤口感染
1557,头皮感染
1558,头外伤
1559,血胸
1560,咽部机械性创伤
1561,腰腿痛
1562,咽喉部外伤
1563,冻僵
1564,电烧伤
1565,化学烧伤
1566,热烧伤
1567,应激性溃疡
1568,烧伤感染
1569,烧伤
1570,烧伤休克
1571,头皮及颅骨烧伤
1572,小儿烧伤
1573,咽喉烧伤及化学伤
1574,咽部灼伤
1575,眼烧伤
1576,鸡眼
1577,疖
1578,皮肤囊肿
1579,色素痣
1580,痈
1581,鼻血管瘤
1582,急性动脉栓塞
1583,脑动静脉畸形
1584,四肢血管损伤
1585,血管网织细胞瘤
1586,血管肉瘤
1587,下肢深静脉血栓形成
1588,血管活性肠肽瘤
1589,拇指再造
1590,柏哲病
1591,产褥期乳腺炎
1592,急性化脓性乳腺炎
1593,乳腺囊性增生症
1594,乳房纤维腺瘤
1595,乳腺结核
1596,鼻咽癌
1597,鼻咽肉瘤
1598,鼻咽血管纤维瘤
1599,成纤维性纤维瘤
1600,单发性骨软骨瘤
1601,多发性遗传性骨软骨瘤
1602,多发性软骨瘤
1603,恶性葡萄胎
1604,耳部恶性肿瘤
1605,血管内皮瘤
1606,恶性纤维组织细胞瘤
1607,颞叶肿瘤
1608,恶性黑色素瘤
1609,腹膜后肿瘤
1610,非霍奇金淋巴瘤
1611,非骨化性纤维瘤
1612,反分化软骨肉瘤
1613,非炎性单纯性突眼
1614,高泌乳素血症
1615,宫颈癌
1616,骨血管瘤
1617,骨外尤文氏瘤
1618,骨外骨肉瘤
1619,骨母细胞瘤
1620,骨膜性软骨瘤
1621,骨化性纤维瘤
1622,骨的恶性纤维组织细胞瘤
1623,骨瘤
1624,睾丸肿瘤
1625,颌面部神经纤维瘤
1626,颌面部淋巴管瘤
1627,喉癌
1628,汗管瘤
1629,基底细胞瘤
1630,浆细胞瘤
1631,脊索瘤
1632,甲状腺癌
1633,颈部囊状淋巴管瘤
1634,Kaposis肉瘤
1635,卡波西肉瘤
1636,眶假瘤
1637,卵巢癌
1638,良性葡萄胎
1639,淋巴管肉瘤
1640,良性纤维组织细胞瘤
1641,淋巴管瘤
1642,颅咽管瘤
1643,淋巴水肿
1644,鳞状细胞癌
1645,弥漫性恶性间皮瘤
1646,弥漫型间皮瘤
1647,弥漫性血管内凝血
1648,粘液表皮样癌
1649,平滑骨肉瘤
1650,皮肤癌
1651,葡萄膜恶性黑色素瘤
1652,乳管内乳头状瘤
1653,软腭癌
1654,绒毛膜癌
1655,软骨粘液样纤维瘤
1656,软骨母细胞瘤
1657,乳头状囊腺瘤
1658,舌癌
1659,上颌窦癌
1660,神经纤维肉瘤
1661,上皮样肉瘤
1662,神经瘤
1663,上颌窦恶性肿瘤
1664,筛窦恶性肿瘤
1665,视网膜母细胞瘤
1666,听神经瘤
1667,纹状骨瘤
1668,外阴癌
1669,网状细胞肉瘤
1670,外耳道乳头状瘤
1671,腺泡状软组织肉瘤
1672,纤维肉瘤
1673,涎腺癌
1674,纤维软骨间质瘤
1675,小肠肿瘤
1676,牙瘤
1677,咽部脊索瘤
1678,咽部混合瘤
1679,原发性椎管内肿瘤
1680,阴茎癌
1681,硬纤维瘤
1682,尤文氏肉瘤
1683,阴道恶性肿瘤
1684,眼眶肉瘤
1685,咽畸胎瘤
1686,牙龈癌
1687,脂肪瘤
1688,子宫内膜癌
1689,脂肪肉瘤
1690,中耳癌
1691,中心性软骨肉瘤
1692,枕叶肿瘤
1693,阿米巴性阴道炎
1694,女性不孕症
1695,处女膜闭锁
1696,滴虫性阴道炎
1697,单纯性外阴炎
1698,附件炎
1699,非特异性阴道炎
1700,宫外孕
1701,宫颈白斑
1702,宫颈外翻
1703,宫颈息肉
1704,宫颈糜烂
1705,功血
1706,更年期综合征
1707,经前期综合征
1708,急性子宫内膜炎
1709,急性宫颈炎
1710,老年性阴道炎
1711,卵巢囊肿
1712,慢性输卵管卵巢炎
1713,盆腔炎
1714,葡萄胎
1715,盆腔淤血综合征
1716,盆腔腹膜炎
1717,前置胎盘
1718,前庭大腺炎
1719,妊娠合并糖尿病
1720,妊娠期心脏病
1721,妊高征
1722,输卵管妊娠
1723,生殖器念珠菌病
1724,胎盘早剥
1725,痛经
1726,外阴瘙痒
1727,外阴白色病变
1728,外阴炎
1729,先天性无阴道
1730,性交疼痛
1731,幼女性外阴阴道炎
1732,月经不调
1733,阴道痉挛
1734,月经周期性精神病
1735,阴道横隔
1736,霉菌性阴道炎
1737,阴道毛滴虫病
1738,子宫肥大
1739,子宫肌瘤
1740,子宫发育异常
1741,子宫内膜异位症
1742,子宫脱垂
1743,子宫息肉
1744,持续性枕后位、枕横位
1745,产后出血
1746,多胎
1747,过期妊娠
1748,弓形虫病
1749,流产
1750,胎膜早破
1751,脐带脱垂
1752,妊娠合并肺结核
1753,妊娠合并甲亢
1754,妊娠合并病毒性肝炎
1755,臀先露
1756,羊水栓塞
1757,子宫收缩过强
1758,子宫收缩乏力
1759,子宫破裂
1760,早产
1761,早产儿
1762,肠梨形鞭毛虫病
1763,出血性休克和脑病综合征
1764,多种抽动综合征
1765,鹅口疮
1766,小儿多动症
1767,儿童抽动障碍
1768,儿童孤独症
1769,儿童急性良性肌炎
1770,儿童期情绪障碍
1771,儿童精神分裂症
1772,过期产儿
1773,结节性硬化
1774,巨细胞病毒感染症
1775,流行性腮腺炎
1776,朗格汉斯细胞组织细胞增生症
1777,母儿血型不合溶血病
1778,母乳性黄疸
1779,奶癣
1780,乳汁吸入性肺炎
1781,水杨酸类中毒
1782,疝气
1783,胎儿宫内窘迫
1784,维生素A中毒症
1785,维生素B1缺乏病
1786,维生素B6依赖综合征
1787,维生素A缺乏病
1788,先天性全丙种球蛋白低下血症
1789,小儿肥胖
1790,新生儿泪囊炎
1791,小儿缺铁性贫血
1792,小儿营养不良
1793,新生儿脓疱病
1794,新生儿低钙血症
1795,锌缺乏病
1796,新生儿肝炎
1797,小儿麻痹症
1798,新生儿黄疸
1799,先天性声门下狭窄
1800,先天性白内障
1801,婴儿玫瑰疹
1802,异位急性阑尾炎
1803,婴儿脐疝
1804,婴儿手足搐搦症
1805,婴幼儿腹泻
1806,婴幼儿上颌骨骨髓炎
1807,婴儿骨皮质增生症
1808,幼年型类风湿病
1809,婴儿肠痉挛
1810,牙体缺损
1811,咽扁桃体肥大
1812,婴儿猝死综合征
1813,足月小样儿
1814,自闭症
1815,智力低下
1816,早产儿视网膜病变
1817,伴有虹膜睫状体炎的继发性青光眼
1818,玻璃体猪囊虫病
1819,白内障
1820,玻璃体混浊
1821,瘢痕性类天疱疮
1822,玻璃体出血
1823,表层巩膜炎
1824,暴露性角膜炎
1825,包涵体性结膜炎
1826,春季性结膜炎
1827,春季卡他性结膜炎
1828,蚕蚀性角膜溃疡
1829,低眼压性青光眼
1830,大泡性角膜病变
1831,单纯疱疹病毒性角膜炎
1832,恶性青光眼
1833,酚类中毒
1834,共同性外斜视
1835,干燥性角结膜炎
1836,巩膜炎
1837,共同性斜视
1838,恒定性外斜视
1839,红外线伤
1840,化学性眼外伤
1841,化脓性葡萄膜炎
1842,虹膜睫状体炎
1843,后天性视网膜劈裂
1844,急性泪囊炎
1845,近视眼
1846,角膜病
1847,间歇性外斜视
1848,急性眼眶蜂窝织炎
1849,急性出血性结膜炎
1850,睑板腺癌
1851,晶体异位和脱位
1852,结膜干燥症
1853,角膜擦伤
1854,交感性眼炎
1855,急性卡他性结膜炎
1856,急性闭角性青光眼
1857,睑外翻
1858,基质性角膜炎
1859,角膜软化症
1860,急性虹膜睫状体炎
1861,眶上神经痛
1862,眶蜂窝织炎
1863,开角型青光眼
1864,泪腺分泌功能减退
1865,泪液分泌过多
1866,泪腺混合瘤
1867,淋菌性结膜炎
1868,老年性黄斑变性
1869,流行性角结膜炎
1870,绿脓杆菌性角膜溃疡
1871,麦粒肿
1872,慢性泪腺炎
1873,脉络膜裂伤
1874,麻痹性斜视
1875,脉络膜黑色素瘤
1876,慢性泪囊炎
1877,脉络膜炎
1878,慢性闭角型青光眼
1879,内隐斜
1880,泡性角结膜炎
1881,匐行性角膜溃疡
1882,泡性眼炎
1883,青光眼
1884,缺血性视神经病变
1885,屈光不正
1886,球后视神经炎
1887,青光眼睫状体炎综合征
1888,浅层点状角膜炎
1889,前房积血
1890,缺血性视盘病变
1891,弱视
1892,上隐斜
1893,沙眼
1894,视网膜静脉阻塞
1895,视网膜动脉阻塞
1896,视网膜静脉周围炎
1897,视网膜病变
1898,丝状角膜病变
1899,视网膜中央静脉阻塞
1900,视网膜中央动脉阻塞
1901,视网膜色素上皮炎
1902,视盘炎
1903,视网膜色素变性
1904,视网膜脱离
1905,视盘水肿
1906,视交叉病变
1907,上睑下垂
1908,特发性葡萄膜大脑炎
1909,外层渗出性视网膜病变
1910,外隐斜
1911,外伤性白内障
1912,雪盲
1913,旋转隐斜
1914,霰粒肿
1915,先天性视网膜劈裂
1916,细菌性角膜溃疡
1917,先天性青光眼
1918,溢泪症
1919,隐斜视
1920,眼眶骨膜炎
1921,原发性共同性内斜视
1922,原发性非调节性内斜视
1923,原发性开角型青光眼
1924,眼眶假瘤
1925,远视眼
1926,原发性视网膜脱离
1927,眼球突出
1928,眼球穿通伤
1929,眼内异物
1930,眼部带状疱疹
1931,眼睑皮肤弛缓症
1932,眼睑带状疱疹
